name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Thamnodynastes_rutilus	NA	NA	NA	666122	NA	NA	NA	121371	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnodynastes_lanei	NA	NA	NA	666123	NA	NA	NA	121371	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnodynastes_strigatus	NA	NA	NA	758883	NA	NA	NA	121371	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnodynastes_hypoconia	NA	NA	NA	1260377	NA	NA	NA	121371	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Xenoxybelis_argenteus	NA	NA	NA	121380	NA	NA	NA	121379	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Xenoxybelis_boulengeri	NA	NA	NA	699602	NA	NA	NA	121379	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Contia_tenuis	NA	NA	NA	158800	NA	NA	NA	158799	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Contia_longicaudae	NA	NA	NA	768455	NA	NA	NA	158799	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Diadophis_punctatus	NA	NA	NA	158804	NA	NA	NA	158806	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Carphophis_amoenus	NA	NA	NA	186576	NA	NA	NA	186575	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sibon_nebulatus	NA	NA	NA	211651	NA	NA	NA	211650	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sibon_sartorrii	NA	NA	NA	427737	NA	NA	NA	211650	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Cryophis_hallbergi	NA	NA	NA	427711	NA	NA	NA	427710	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coniophanes_fissidens	NA	NA	NA	427713	NA	NA	NA	427712	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Coniophanes_bipunctatus	NA	NA	NA	1159287	NA	NA	NA	427712	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudoleptodeira_latifasciata	NA	NA	NA	427734	NA	NA	NA	427733	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhadinaea_flavilata	NA	NA	NA	186639	NA	NA	NA	427735	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhadinaea_fulvivittis	NA	NA	NA	427736	NA	NA	NA	427735	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Tantalophis_discolor	NA	NA	NA	427739	NA	NA	NA	427738	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lygophis_anomalus	NA	NA	NA	1159289	NA	NA	NA	1159288	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lygophis_flavifrenatus	NA	NA	NA	1260329	NA	NA	NA	1159288	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lygophis_paucidens	NA	NA	NA	1260330	NA	NA	NA	1159288	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Borikenophis_portoricensis	NA	NA	NA	1260276	NA	NA	NA	1260275	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Borikenophis_variegatus	NA	NA	NA	1290457	NA	NA	NA	1260275	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Caaeteboia_amarali	NA	NA	NA	1260279	NA	NA	NA	1260278	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Cubophis_vudii	NA	NA	NA	1260297	NA	NA	NA	1260296	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudalsophis_dorsalis	NA	NA	NA	1260350	NA	NA	NA	1260349	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudalsophis_elegans	NA	NA	NA	1260351	NA	NA	NA	1260349	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhachidelus_brazili	NA	NA	NA	1260354	NA	NA	NA	1260353	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sordellina_punctata	NA	NA	NA	1260375	NA	NA	NA	1260374	NA	NA	173537	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Madagascarophis_colubrinus	NA	NA	NA	46313	NA	NA	NA	46312	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Madagascarophis_meridionalis	NA	NA	NA	224561	NA	NA	NA	46312	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Madagascarophis_fuchsi	NA	NA	NA	1306547	NA	NA	NA	46312	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioheterodon_madagascariensis	NA	NA	NA	46577	NA	NA	NA	46576	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioheterodon_modestus	NA	NA	NA	184161	NA	NA	NA	46576	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioheterodon_geayi	NA	NA	NA	224555	NA	NA	NA	46576	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Micropisthodon_ochraceus	NA	NA	NA	143626	NA	NA	NA	143625	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liopholidophis_sexlineatus	NA	NA	NA	224558	NA	NA	NA	143663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liopholidophis_dolicocercus	NA	NA	NA	414902	NA	NA	NA	143663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liopholidophis_grandidieri	NA	NA	NA	414904	NA	NA	NA	143663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liopholidophis_dimorphus	NA	NA	NA	414909	NA	NA	NA	143663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liopholidophis_rhadinaea	NA	NA	NA	1175302	NA	NA	NA	143663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liopholidophis_varius	NA	NA	NA	1175303	NA	NA	NA	143663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Alluaudina_bellyi	NA	NA	NA	224539	NA	NA	NA	224538	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Compsophis_albiventris	NA	NA	NA	224542	NA	NA	NA	224541	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Compsophis_infralineatus	NA	NA	NA	224548	NA	NA	NA	224541	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Compsophis_laphystius	NA	NA	NA	439939	NA	NA	NA	224541	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Compsophis_boulengeri	NA	NA	NA	439940	NA	NA	NA	224541	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Compsophis_fatsibe	NA	NA	NA	1175234	NA	NA	NA	224541	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ditypophis_vivax	NA	NA	NA	224544	NA	NA	NA	224543	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Heteroliodon_occipitalis	NA	NA	NA	578129	NA	NA	NA	224549	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Heteroliodon_fohy	NA	NA	NA	1175284	NA	NA	NA	224549	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ithycyphus_miniatus	NA	NA	NA	224552	NA	NA	NA	224551	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ithycyphus_oursi	NA	NA	NA	578138	NA	NA	NA	224551	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ithycyphus_perineti	NA	NA	NA	1175294	NA	NA	NA	224551	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Langaha_madagascariensis	NA	NA	NA	224554	NA	NA	NA	224553	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_torquatum	NA	NA	NA	224557	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_vaillanti	NA	NA	NA	414899	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_rhodogaster	NA	NA	NA	414900	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_chabaudi	NA	NA	NA	512787	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_therezieni	NA	NA	NA	512788	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_maintikibo	NA	NA	NA	744438	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_mayottensis	NA	NA	NA	744439	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liophidium_pattoni	NA	NA	NA	744440	NA	NA	NA	224556	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudoxyrhopus_ambreensis	NA	NA	NA	224568	NA	NA	NA	224567	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudoxyrhopus_quinquelineatus	NA	NA	NA	292839	NA	NA	NA	224567	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudoxyrhopus_analabe	NA	NA	NA	1175434	NA	NA	NA	224567	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudoxyrhopus_heterurus	NA	NA	NA	1175435	NA	NA	NA	224567	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudoxyrhopus_microps	NA	NA	NA	1175436	NA	NA	NA	224567	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pseudoxyrhopus_tritaeniatus	NA	NA	NA	1175437	NA	NA	NA	224567	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_pseudogranuliceps	NA	NA	NA	224572	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_sanctijohannis	NA	NA	NA	292841	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_citrinus	NA	NA	NA	292870	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_inopinae	NA	NA	NA	292873	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_granuliceps	NA	NA	NA	875665	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_inornatus	NA	NA	NA	875666	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_gaimardi	NA	NA	NA	875668	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lycodryas_maculatus	NA	NA	NA	1169896	NA	NA	NA	292840	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Exallodontophis_albignaci	NA	NA	NA	512790	NA	NA	NA	512789	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnosophis_epistibes	NA	NA	NA	414903	NA	NA	NA	641492	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnosophis_stumpffi	NA	NA	NA	414905	NA	NA	NA	641492	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnosophis_infrasignatus	NA	NA	NA	641493	NA	NA	NA	641492	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnosophis_lateralis	NA	NA	NA	641494	NA	NA	NA	641492	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnosophis_martae	NA	NA	NA	641495	NA	NA	NA	641492	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Thamnosophis_mavotenda	NA	NA	NA	641496	NA	NA	NA	641492	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Phisalixella_variabilis	NA	NA	NA	292871	NA	NA	NA	875663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Phisalixella_arctifasciata	NA	NA	NA	292872	NA	NA	NA	875663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Phisalixella_tulearensis	NA	NA	NA	875671	NA	NA	NA	875663	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Parastenophis_betsileanus	NA	NA	NA	224571	NA	NA	NA	875664	NA	NA	184160	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_condanarus	NA	NA	NA	39359	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_lineolatus	NA	NA	NA	224566	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_mossambicus	NA	NA	NA	234064	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_schokari	NA	NA	NA	292864	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_phillipsi	NA	NA	NA	292881	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_subtaeniatus	NA	NA	NA	292884	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_angolensis	NA	NA	NA	382741	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_biseriatus	NA	NA	NA	382742	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_brevirostris	NA	NA	NA	382743	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_crucifer	NA	NA	NA	382744	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_jallae	NA	NA	NA	382745	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_leightoni	NA	NA	NA	382746	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_leopardinus	NA	NA	NA	382747	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_namibensis	NA	NA	NA	382748	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_notostictus	NA	NA	NA	382749	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_orientalis	NA	NA	NA	382750	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_punctulatus	NA	NA	NA	382754	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_rukwae	NA	NA	NA	382756	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_tanganicus	NA	NA	NA	382757	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_trigrammus	NA	NA	NA	382758	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_aegyptius	NA	NA	NA	434256	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_elegans	NA	NA	NA	434257	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_sibilans	NA	NA	NA	434258	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_praeornatus	NA	NA	NA	578465	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophis_lineatus	NA	NA	NA	578473	NA	NA	NA	39149	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhamphiophis_oxyrhynchus	NA	NA	NA	39364	NA	NA	NA	39150	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhamphiophis_acutus	NA	NA	NA	234067	NA	NA	NA	39150	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhamphiophis_rostratus	NA	NA	NA	292893	NA	NA	NA	39150	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Rhamphiophis_rubropunctatus	NA	NA	NA	382764	NA	NA	NA	39150	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Mimophis_mahfalensis	NA	NA	NA	143666	NA	NA	NA	143665	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Malpolon_monspessulanus	NA	NA	NA	184164	NA	NA	NA	184163	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Malpolon_moilensis	NA	NA	NA	184165	NA	NA	NA	184163	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophylax_variabilis	NA	NA	NA	211603	NA	NA	NA	211602	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophylax_multisquamis	NA	NA	NA	382759	NA	NA	NA	211602	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophylax_rhombeatus	NA	NA	NA	382760	NA	NA	NA	211602	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Psammophylax_tritaeniatus	NA	NA	NA	382761	NA	NA	NA	211602	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hemirhagerrhis_viperina	NA	NA	NA	234069	NA	NA	NA	234068	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hemirhagerrhis_hildebrandtii	NA	NA	NA	382734	NA	NA	NA	234068	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hemirhagerrhis_kelleri	NA	NA	NA	382735	NA	NA	NA	234068	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sibynophis_collaris	NA	NA	NA	1070323	NA	NA	NA	1070322	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sibynophis_chinensis	NA	NA	NA	1081078	NA	NA	NA	1070322	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sibynophis_bistrigatus	NA	NA	NA	1247374	NA	NA	NA	1070322	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sibynophis_triangularis	NA	NA	NA	1247375	NA	NA	NA	1070322	NA	NA	184162	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_fuliginosus	NA	NA	NA	39328	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_inornatus	NA	NA	NA	234071	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_virgatus	NA	NA	NA	292838	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_olivaceus	NA	NA	NA	292868	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_guttatus	NA	NA	NA	292890	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_fuscus	NA	NA	NA	292892	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_fiskii	NA	NA	NA	382736	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_swazicus	NA	NA	NA	382737	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_capensis	NA	NA	NA	568912	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lamprophis_lineatus	NA	NA	NA	578139	NA	NA	NA	39148	NA	NA	184166	8578	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
